1.550000000000000000e+03,-4.025381420000000132e-11
1.555000000000000000e+03,8.045025059999999997e-11
1.555009999999999991e+03,-3.019932569999999825e-11
1.555019999999999982e+03,-5.031547399999999854e-11
1.555029999999999973e+03,4.021078260000000194e-11
1.555039999999999964e+03,1.004014580000000019e-11
1.555049999999999955e+03,-3.019932569999999825e-11
1.555059999999999945e+03,6.033410579999999847e-11
1.555069999999999936e+03,-2.013766409999999999e-11
1.555079999999999927e+03,-1.008317469999999962e-11
1.555089999999999918e+03,8.045025059999999997e-11
1.555099999999999909e+03,-2.013766409999999999e-11
1.555109999999999900e+03,3.015629409999999887e-11
1.555119999999999891e+03,3.015629409999999887e-11
1.555130000000000109e+03,1.206825469999999940e-10
1.555140000000000100e+03,9.051191049999999402e-11
1.555150000000000091e+03,8.045025059999999997e-11
1.555160000000000082e+03,5.027244250000000246e-11
1.555170000000000073e+03,1.004014580000000019e-11
1.555180000000000064e+03,-1.008317469999999962e-11
1.555190000000000055e+03,6.033410579999999847e-11
1.555200000000000045e+03,-4.025381420000000132e-11
1.555210000000000036e+03,-2.013766409999999999e-11
1.555220000000000027e+03,-1.008317469999999962e-11
1.555230000000000018e+03,-4.025381420000000132e-11
1.555240000000000009e+03,-2.151459790000000016e-14
1.555250000000000000e+03,-2.013766409999999999e-11
1.555259999999999991e+03,-4.025381420000000132e-11
1.555269999999999982e+03,1.004014580000000019e-11
1.555279999999999973e+03,-2.151459790000000016e-14
1.555289999999999964e+03,-2.013766409999999999e-11
1.555299999999999955e+03,-2.013766409999999999e-11
1.555309999999999945e+03,-5.031547399999999854e-11
1.555319999999999936e+03,8.045025059999999997e-11
1.555329999999999927e+03,1.004014580000000019e-11
1.555339999999999918e+03,-3.019932569999999825e-11
1.555349999999999909e+03,-2.013766409999999999e-11
1.555359999999999900e+03,-3.019932569999999825e-11
1.555369999999999891e+03,6.033410579999999847e-11
1.555380000000000109e+03,1.004014580000000019e-11
1.555390000000000100e+03,-3.019932569999999825e-11
1.555400000000000091e+03,-1.008317469999999962e-11
1.555410000000000082e+03,-3.019932569999999825e-11
1.555420000000000073e+03,2.009463429999999842e-11
1.555430000000000064e+03,1.004014580000000019e-11
1.555440000000000055e+03,6.033410579999999847e-11
1.555450000000000045e+03,-2.013766409999999999e-11
1.555460000000000036e+03,1.004014580000000019e-11
1.555470000000000027e+03,8.045025059999999997e-11
1.555480000000000018e+03,3.015629409999999887e-11
1.555490000000000009e+03,1.004014580000000019e-11
1.555500000000000000e+03,2.009463429999999842e-11
1.555509999999999991e+03,1.004014580000000019e-11
1.555519999999999982e+03,1.005664019999999988e-10
1.555529999999999973e+03,8.045025059999999997e-11
1.555539999999999964e+03,8.045025059999999997e-11
1.555549999999999955e+03,-1.008317469999999962e-11
1.555559999999999945e+03,1.106280620000000026e-10
1.555569999999999936e+03,-1.008317469999999962e-11
1.555579999999999927e+03,4.021078260000000194e-11
1.555589999999999918e+03,-2.151459790000000016e-14
1.555599999999999909e+03,3.015629409999999887e-11
1.555609999999999900e+03,1.004014580000000019e-11
1.555619999999999891e+03,-1.008317469999999962e-11
1.555630000000000109e+03,-5.031547399999999854e-11
1.555640000000000100e+03,3.015629409999999887e-11
1.555650000000000091e+03,-4.025381420000000132e-11
1.555660000000000082e+03,3.015629409999999887e-11
1.555670000000000073e+03,7.038859080000000275e-11
1.555680000000000064e+03,4.021078260000000194e-11
1.555690000000000055e+03,-4.025381420000000132e-11
1.555700000000000045e+03,-2.151459790000000016e-14
1.555710000000000036e+03,-1.008317469999999962e-11
1.555720000000000027e+03,1.206825469999999940e-10
1.555730000000000018e+03,1.709836860000000086e-10
1.555740000000000009e+03,-2.151459790000000016e-14
1.555750000000000000e+03,1.004014580000000019e-11
1.555759999999999991e+03,2.009463429999999842e-11
1.555769999999999982e+03,1.004014580000000019e-11
1.555779999999999973e+03,3.015629409999999887e-11
1.555789999999999964e+03,-2.151459790000000016e-14
1.555799999999999955e+03,-1.008317469999999962e-11
1.555809999999999945e+03,3.015629409999999887e-11
1.555819999999999936e+03,-1.008317469999999962e-11
1.555829999999999927e+03,1.005664019999999988e-10
1.555839999999999918e+03,1.004014580000000019e-11
1.555849999999999909e+03,-2.151459790000000016e-14
1.555859999999999900e+03,1.004014580000000019e-11
1.555869999999999891e+03,-4.025381420000000132e-11
1.555880000000000109e+03,7.038859080000000275e-11
1.555890000000000100e+03,3.015629409999999887e-11
1.555900000000000091e+03,-2.151459790000000016e-14
1.555910000000000082e+03,-5.031547399999999854e-11
1.555920000000000073e+03,-1.008317469999999962e-11
1.555930000000000064e+03,3.015629409999999887e-11
1.555940000000000055e+03,4.021078260000000194e-11
1.555950000000000045e+03,-2.151459790000000016e-14
1.555960000000000036e+03,-2.013766409999999999e-11
1.555970000000000027e+03,9.051191049999999402e-11
1.555980000000000018e+03,1.004014580000000019e-11
1.555990000000000009e+03,-3.019932569999999825e-11
1.556000000000000000e+03,-3.019932569999999825e-11
1.556009999999999991e+03,6.033410579999999847e-11
1.556019999999999982e+03,2.009463429999999842e-11
1.556029999999999973e+03,3.015629409999999887e-11
1.556039999999999964e+03,-2.151459790000000016e-14
1.556049999999999955e+03,1.106280620000000026e-10
1.556059999999999945e+03,7.038859080000000275e-11
1.556069999999999936e+03,-2.013766409999999999e-11
1.556079999999999927e+03,7.038859080000000275e-11
1.556089999999999918e+03,-1.008317469999999962e-11
1.556099999999999909e+03,1.004014580000000019e-11
1.556109999999999900e+03,-5.031547399999999854e-11
1.556119999999999891e+03,8.045025059999999997e-11
1.556130000000000109e+03,-4.025381420000000132e-11
1.556140000000000100e+03,-1.008317469999999962e-11
1.556150000000000091e+03,-1.008317469999999962e-11
1.556160000000000082e+03,1.004014580000000019e-11
1.556170000000000073e+03,7.038859080000000275e-11
1.556180000000000064e+03,6.033410579999999847e-11
1.556190000000000055e+03,2.009463429999999842e-11
1.556200000000000045e+03,1.004014580000000019e-11
1.556210000000000036e+03,1.004014580000000019e-11
1.556220000000000027e+03,-1.008317469999999962e-11
1.556230000000000018e+03,-3.019932569999999825e-11
1.556240000000000009e+03,-1.008317469999999962e-11
1.556250000000000000e+03,-2.013766409999999999e-11
1.556259999999999991e+03,2.009463429999999842e-11
1.556269999999999982e+03,-2.151459790000000016e-14
1.556279999999999973e+03,-2.151459790000000016e-14
1.556289999999999964e+03,1.004014580000000019e-11
1.556299999999999955e+03,-3.019932569999999825e-11
1.556309999999999945e+03,-2.151459790000000016e-14
1.556319999999999936e+03,5.027244250000000246e-11
1.556329999999999927e+03,-1.008317469999999962e-11
1.556339999999999918e+03,-2.013766409999999999e-11
1.556349999999999909e+03,-2.013766409999999999e-11
1.556359999999999900e+03,-3.019932569999999825e-11
1.556369999999999891e+03,-2.151459790000000016e-14
1.556380000000000109e+03,-2.151459790000000016e-14
1.556390000000000100e+03,-2.151459790000000016e-14
1.556400000000000091e+03,-3.019932569999999825e-11
1.556410000000000082e+03,-4.025381420000000132e-11
1.556420000000000073e+03,7.038859080000000275e-11
1.556430000000000064e+03,-1.008317469999999962e-11
1.556440000000000055e+03,1.004014580000000019e-11
1.556450000000000045e+03,2.009463429999999842e-11
1.556460000000000036e+03,-2.151459790000000016e-14
1.556470000000000027e+03,8.045025059999999997e-11
1.556480000000000018e+03,-1.008317469999999962e-11
1.556490000000000009e+03,4.021078260000000194e-11
1.556500000000000000e+03,4.021078260000000194e-11
1.556509999999999991e+03,-2.151459790000000016e-14
1.556519999999999982e+03,-3.019932569999999825e-11
1.556529999999999973e+03,-3.019932569999999825e-11
1.556539999999999964e+03,-3.019932569999999825e-11
1.556549999999999955e+03,-2.151459790000000016e-14
1.556559999999999945e+03,-2.013766409999999999e-11
1.556569999999999936e+03,4.021078260000000194e-11
1.556579999999999927e+03,-2.013766409999999999e-11
1.556589999999999918e+03,-1.008317469999999962e-11
1.556599999999999909e+03,-2.013766409999999999e-11
1.556609999999999900e+03,-3.019932569999999825e-11
1.556619999999999891e+03,-2.151459790000000016e-14
1.556630000000000109e+03,-2.013766409999999999e-11
1.556640000000000100e+03,1.004014580000000019e-11
1.556650000000000091e+03,-3.019932569999999825e-11
1.556660000000000082e+03,5.027244250000000246e-11
1.556670000000000073e+03,2.009463429999999842e-11
1.556680000000000064e+03,6.033410579999999847e-11
1.556690000000000055e+03,1.004014580000000019e-11
1.556700000000000045e+03,-2.013766409999999999e-11
1.556710000000000036e+03,-3.019932569999999825e-11
1.556720000000000027e+03,7.038859080000000275e-11
1.556730000000000018e+03,8.045025059999999997e-11
1.556740000000000009e+03,1.004014580000000019e-11
1.556750000000000000e+03,-1.008317469999999962e-11
1.556759999999999991e+03,-1.008317469999999962e-11
1.556769999999999982e+03,5.027244250000000246e-11
1.556779999999999973e+03,-1.008317469999999962e-11
1.556789999999999964e+03,-2.151459790000000016e-14
1.556799999999999955e+03,5.027244250000000246e-11
1.556809999999999945e+03,4.021078260000000194e-11
1.556819999999999936e+03,-4.025381420000000132e-11
1.556829999999999927e+03,-3.019932569999999825e-11
1.556839999999999918e+03,-3.019932569999999825e-11
1.556849999999999909e+03,1.004014580000000019e-11
1.556859999999999900e+03,1.004014580000000019e-11
1.556869999999999891e+03,6.033410579999999847e-11
1.556880000000000109e+03,1.106280620000000026e-10
1.556890000000000100e+03,-2.151459790000000016e-14
1.556900000000000091e+03,-3.019932569999999825e-11
1.556910000000000082e+03,1.004014580000000019e-11
1.556920000000000073e+03,-2.013766409999999999e-11
1.556930000000000064e+03,6.033410579999999847e-11
1.556940000000000055e+03,-3.019932569999999825e-11
1.556950000000000045e+03,4.021078260000000194e-11
1.556960000000000036e+03,5.027244250000000246e-11
1.556970000000000027e+03,-2.151459790000000016e-14
1.556980000000000018e+03,1.004014580000000019e-11
1.556990000000000009e+03,-1.008317469999999962e-11
1.557000000000000000e+03,7.038859080000000275e-11
1.557009999999999991e+03,2.009463429999999842e-11
1.557019999999999982e+03,-1.008317469999999962e-11
1.557029999999999973e+03,-2.151459790000000016e-14
1.557039999999999964e+03,-1.008317469999999962e-11
1.557049999999999955e+03,-2.013766409999999999e-11
1.557059999999999945e+03,5.027244250000000246e-11
1.557069999999999936e+03,-2.013766409999999999e-11
1.557079999999999927e+03,-1.008317469999999962e-11
1.557089999999999918e+03,1.004014580000000019e-11
1.557099999999999909e+03,-4.025381420000000132e-11
1.557109999999999900e+03,-2.013766409999999999e-11
1.557119999999999891e+03,4.021078260000000194e-11
1.557130000000000109e+03,-3.019932569999999825e-11
1.557140000000000100e+03,9.051191049999999402e-11
1.557150000000000091e+03,5.027244250000000246e-11
1.557160000000000082e+03,2.009463429999999842e-11
1.557170000000000073e+03,4.021078260000000194e-11
1.557180000000000064e+03,6.033410579999999847e-11
1.557190000000000055e+03,-2.151459790000000016e-14
1.557200000000000045e+03,-3.019932569999999825e-11
1.557210000000000036e+03,-5.031547399999999854e-11
1.557220000000000027e+03,-1.008317469999999962e-11
1.557230000000000018e+03,-3.019932569999999825e-11
1.557240000000000009e+03,-2.151459790000000016e-14
1.557250000000000000e+03,-1.008317469999999962e-11
1.557259999999999991e+03,5.027244250000000246e-11
1.557269999999999982e+03,2.009463429999999842e-11
1.557279999999999973e+03,-3.019932569999999825e-11
1.557289999999999964e+03,7.038859080000000275e-11
1.557299999999999955e+03,-2.151459790000000016e-14
1.557309999999999945e+03,-2.013766409999999999e-11
1.557319999999999936e+03,-4.025381420000000132e-11
1.557329999999999927e+03,2.009463429999999842e-11
1.557339999999999918e+03,1.004014580000000019e-11
1.557349999999999909e+03,-2.013766409999999999e-11
1.557359999999999900e+03,-1.008317469999999962e-11
1.557369999999999891e+03,-3.019932569999999825e-11
1.557380000000000109e+03,-4.025381420000000132e-11
1.557390000000000100e+03,-4.025381420000000132e-11
1.557400000000000091e+03,-3.019932569999999825e-11
1.557410000000000082e+03,-5.031547399999999854e-11
1.557420000000000073e+03,-2.151459790000000016e-14
1.557430000000000064e+03,-1.008317469999999962e-11
1.557440000000000055e+03,-2.013766409999999999e-11
1.557450000000000045e+03,3.015629409999999887e-11
1.557460000000000036e+03,7.038859080000000275e-11
1.557470000000000027e+03,-2.151459790000000016e-14
1.557480000000000018e+03,-4.025381420000000132e-11
1.557490000000000009e+03,5.027244250000000246e-11
1.557500000000000000e+03,3.015629409999999887e-11
1.557509999999999991e+03,1.004014580000000019e-11
1.557519999999999982e+03,-2.151459790000000016e-14
1.557529999999999973e+03,9.051191049999999402e-11
1.557539999999999964e+03,-3.019932569999999825e-11
1.557549999999999955e+03,7.038859080000000275e-11
1.557559999999999945e+03,3.015629409999999887e-11
1.557569999999999936e+03,-2.013766409999999999e-11
1.557579999999999927e+03,-1.008317469999999962e-11
1.557589999999999918e+03,6.033410579999999847e-11
1.557599999999999909e+03,-1.008317469999999962e-11
1.557609999999999900e+03,-3.019932569999999825e-11
1.557619999999999891e+03,-1.008317469999999962e-11
1.557630000000000109e+03,7.038859080000000275e-11
1.557640000000000100e+03,2.009463429999999842e-11
1.557650000000000091e+03,-9.055494550000000183e-11
1.557660000000000082e+03,1.004014580000000019e-11
1.557670000000000073e+03,3.015629409999999887e-11
1.557680000000000064e+03,3.015629409999999887e-11
1.557690000000000055e+03,6.033410579999999847e-11
1.557700000000000045e+03,7.038859080000000275e-11
1.557710000000000036e+03,2.009463429999999842e-11
1.557720000000000027e+03,-3.019932569999999825e-11
1.557730000000000018e+03,-4.025381420000000132e-11
1.557740000000000009e+03,9.051191049999999402e-11
1.557750000000000000e+03,-2.151459790000000016e-14
1.557759999999999991e+03,-1.008317469999999962e-11
1.557769999999999982e+03,-1.008317469999999962e-11
1.557779999999999973e+03,-1.008317469999999962e-11
1.557789999999999964e+03,-2.013766409999999999e-11
1.557799999999999955e+03,-4.025381420000000132e-11
1.557809999999999945e+03,-2.151459790000000016e-14
1.557819999999999936e+03,-1.008317469999999962e-11
1.557829999999999927e+03,-1.710195460000000040e-10
1.557839999999999918e+03,-5.031547399999999854e-11
1.557849999999999909e+03,1.004014580000000019e-11
1.557859999999999900e+03,5.027244250000000246e-11
1.557869999999999891e+03,2.009463429999999842e-11
1.557880000000000109e+03,-3.019932569999999825e-11
1.557890000000000100e+03,1.004014580000000019e-11
1.557900000000000091e+03,5.027244250000000246e-11
1.557910000000000082e+03,-3.019932569999999825e-11
1.557920000000000073e+03,2.009463429999999842e-11
1.557930000000000064e+03,-3.019932569999999825e-11
1.557940000000000055e+03,1.004014580000000019e-11
1.557950000000000045e+03,-2.151459790000000016e-14
1.557960000000000036e+03,4.021078260000000194e-11
1.557970000000000027e+03,-1.008317469999999962e-11
1.557980000000000018e+03,-4.025381420000000132e-11
1.557990000000000009e+03,2.009463429999999842e-11
1.558000000000000000e+03,-4.025381420000000132e-11
1.558009999999999991e+03,-1.008317469999999962e-11
1.558019999999999982e+03,-6.037713379999999577e-11
1.558029999999999973e+03,2.009463429999999842e-11
1.558039999999999964e+03,-2.013766409999999999e-11
1.558049999999999955e+03,1.004014580000000019e-11
1.558059999999999945e+03,-4.025381420000000132e-11
1.558069999999999936e+03,-2.151459790000000016e-14
1.558079999999999927e+03,-2.151459790000000016e-14
1.558089999999999918e+03,-3.019932569999999825e-11
1.558099999999999909e+03,-1.008317469999999962e-11
1.558109999999999900e+03,-2.013766409999999999e-11
1.558119999999999891e+03,-2.151459790000000016e-14
1.558130000000000109e+03,-1.008317469999999962e-11
1.558140000000000100e+03,-3.019932569999999825e-11
1.558150000000000091e+03,-2.151459790000000016e-14
1.558160000000000082e+03,-1.008317469999999962e-11
1.558170000000000073e+03,-3.019932569999999825e-11
1.558180000000000064e+03,-2.151459790000000016e-14
1.558190000000000055e+03,-2.151459790000000016e-14
1.558200000000000045e+03,4.021078260000000194e-11
1.558210000000000036e+03,2.009463429999999842e-11
1.558220000000000027e+03,2.009463429999999842e-11
1.558230000000000018e+03,-2.151459790000000016e-14
1.558240000000000009e+03,2.009463429999999842e-11
1.558250000000000000e+03,-2.151459790000000016e-14
1.558259999999999991e+03,7.038859080000000275e-11
1.558269999999999982e+03,1.004014580000000019e-11
1.558279999999999973e+03,-2.013766409999999999e-11
1.558289999999999964e+03,-2.013766409999999999e-11
1.558299999999999955e+03,-1.008317469999999962e-11
1.558309999999999945e+03,-3.019932569999999825e-11
1.558319999999999936e+03,-3.019932569999999825e-11
1.558329999999999927e+03,6.033410579999999847e-11
1.558339999999999918e+03,-6.037713379999999577e-11
1.558349999999999909e+03,-4.025381420000000132e-11
1.558359999999999900e+03,5.027244250000000246e-11
1.558369999999999891e+03,-1.008317469999999962e-11
1.558380000000000109e+03,-4.025381420000000132e-11
1.558390000000000100e+03,6.033410579999999847e-11
1.558400000000000091e+03,-3.019932569999999825e-11
1.558410000000000082e+03,5.027244250000000246e-11
1.558420000000000073e+03,-2.013766409999999999e-11
1.558430000000000064e+03,9.051191049999999402e-11
1.558440000000000055e+03,3.015629409999999887e-11
1.558450000000000045e+03,-4.025381420000000132e-11
1.558460000000000036e+03,-2.151459790000000016e-14
1.558470000000000027e+03,2.009463429999999842e-11
1.558480000000000018e+03,-2.151459790000000016e-14
1.558490000000000009e+03,4.021078260000000194e-11
1.558500000000000000e+03,-1.008317469999999962e-11
1.558509999999999991e+03,-2.013766409999999999e-11
1.558519999999999982e+03,-3.019932569999999825e-11
1.558529999999999973e+03,-6.037713379999999577e-11
1.558539999999999964e+03,-1.008317469999999962e-11
1.558549999999999955e+03,-2.151459790000000016e-14
1.558559999999999945e+03,-3.019932569999999825e-11
1.558569999999999936e+03,-3.019932569999999825e-11
1.558579999999999927e+03,1.004014580000000019e-11
1.558589999999999918e+03,1.004014580000000019e-11
1.558599999999999909e+03,-3.019932569999999825e-11
1.558609999999999900e+03,-4.025381420000000132e-11
1.558619999999999891e+03,-1.008317469999999962e-11
1.558630000000000109e+03,-1.008317469999999962e-11
1.558640000000000100e+03,-2.013766409999999999e-11
1.558650000000000091e+03,-1.008317469999999962e-11
1.558660000000000082e+03,-2.151459790000000016e-14
1.558670000000000073e+03,7.038859080000000275e-11
1.558680000000000064e+03,-2.013766409999999999e-11
1.558690000000000055e+03,2.009463429999999842e-11
1.558700000000000045e+03,1.004014580000000019e-11
1.558710000000000036e+03,-2.151459790000000016e-14
1.558720000000000027e+03,1.004014580000000019e-11
1.558730000000000018e+03,1.004014580000000019e-11
1.558740000000000009e+03,8.045025059999999997e-11
1.558750000000000000e+03,-1.008317469999999962e-11
1.558759999999999991e+03,-6.037713379999999577e-11
1.558769999999999982e+03,6.033410579999999847e-11
1.558779999999999973e+03,2.009463429999999842e-11
1.558789999999999964e+03,5.027244250000000246e-11
1.558799999999999955e+03,-2.151459790000000016e-14
1.558809999999999945e+03,5.027244250000000246e-11
1.558819999999999936e+03,-3.019932569999999825e-11
1.558829999999999927e+03,2.009463429999999842e-11
1.558839999999999918e+03,-1.008317469999999962e-11
1.558849999999999909e+03,2.009463429999999842e-11
1.558859999999999900e+03,7.038859080000000275e-11
1.558869999999999891e+03,7.038859080000000275e-11
1.558880000000000109e+03,-1.008317469999999962e-11
1.558890000000000100e+03,1.004014580000000019e-11
1.558900000000000091e+03,6.033410579999999847e-11
1.558910000000000082e+03,-2.013766409999999999e-11
1.558920000000000073e+03,-2.151459790000000016e-14
1.558930000000000064e+03,7.038859080000000275e-11
1.558940000000000055e+03,-3.019932569999999825e-11
1.558950000000000045e+03,-2.013766409999999999e-11
1.558960000000000036e+03,-2.151459790000000016e-14
1.558970000000000027e+03,-2.013766409999999999e-11
1.558980000000000018e+03,1.004014580000000019e-11
1.558990000000000009e+03,2.009463429999999842e-11
1.559000000000000000e+03,9.051191049999999402e-11
1.559009999999999991e+03,-1.008317469999999962e-11
1.559019999999999982e+03,-1.008317469999999962e-11
1.559029999999999973e+03,-2.013766409999999999e-11
1.559039999999999964e+03,8.045025059999999997e-11
1.559049999999999955e+03,7.038859080000000275e-11
1.559059999999999945e+03,-2.013766409999999999e-11
1.559069999999999936e+03,8.045025059999999997e-11
1.559079999999999927e+03,-3.019932569999999825e-11
1.559089999999999918e+03,-1.008317469999999962e-11
1.559099999999999909e+03,8.045025059999999997e-11
1.559109999999999900e+03,-3.019932569999999825e-11
1.559119999999999891e+03,-7.043162579999999763e-11
1.559130000000000109e+03,-5.031547399999999854e-11
1.559140000000000100e+03,-1.008317469999999962e-11
1.559150000000000091e+03,-1.008317469999999962e-11
1.559160000000000082e+03,-2.151459790000000016e-14
1.559170000000000073e+03,-2.013766409999999999e-11
1.559180000000000064e+03,1.004014580000000019e-11
1.559190000000000055e+03,-2.013766409999999999e-11
1.559200000000000045e+03,-2.151459790000000016e-14
1.559210000000000036e+03,2.009463429999999842e-11
1.559220000000000027e+03,3.015629409999999887e-11
1.559230000000000018e+03,-3.019932569999999825e-11
1.559240000000000009e+03,8.045025059999999997e-11
1.559250000000000000e+03,-2.151459790000000016e-14
1.559259999999999991e+03,1.004014580000000019e-11
1.559269999999999982e+03,1.004014580000000019e-11
1.559279999999999973e+03,4.021078260000000194e-11
1.559289999999999964e+03,-1.008317469999999962e-11
1.559299999999999955e+03,-2.013766409999999999e-11
1.559309999999999945e+03,1.005664019999999988e-10
1.559319999999999936e+03,4.021078260000000194e-11
1.559329999999999927e+03,5.027244250000000246e-11
1.559339999999999918e+03,1.004014580000000019e-11
1.559349999999999909e+03,-2.151459790000000016e-14
1.559359999999999900e+03,-2.151459790000000016e-14
1.559369999999999891e+03,-2.013766409999999999e-11
1.559380000000000109e+03,-4.025381420000000132e-11
1.559390000000000100e+03,-1.008317469999999962e-11
1.559400000000000091e+03,1.004014580000000019e-11
1.559410000000000082e+03,-3.019932569999999825e-11
1.559420000000000073e+03,-1.008317469999999962e-11
1.559430000000000064e+03,7.038859080000000275e-11
1.559440000000000055e+03,2.009463429999999842e-11
1.559450000000000045e+03,-1.008317469999999962e-11
1.559460000000000036e+03,7.038859080000000275e-11
1.559470000000000027e+03,1.004014580000000019e-11
1.559480000000000018e+03,-2.151459790000000016e-14
1.559490000000000009e+03,7.038859080000000275e-11
1.559500000000000000e+03,-2.151459790000000016e-14
1.559509999999999991e+03,6.033410579999999847e-11
1.559519999999999982e+03,-3.019932569999999825e-11
1.559529999999999973e+03,-2.013766409999999999e-11
1.559539999999999964e+03,-2.013766409999999999e-11
1.559549999999999955e+03,4.021078260000000194e-11
1.559559999999999945e+03,-1.008317469999999962e-11
1.559569999999999936e+03,4.021078260000000194e-11
1.559579999999999927e+03,6.033410579999999847e-11
1.559589999999999918e+03,-3.019932569999999825e-11
1.559599999999999909e+03,1.004014580000000019e-11
1.559609999999999900e+03,2.009463429999999842e-11
1.559619999999999891e+03,4.021078260000000194e-11
1.559630000000000109e+03,-2.013766409999999999e-11
1.559640000000000100e+03,6.033410579999999847e-11
1.559650000000000091e+03,-1.008317469999999962e-11
1.559660000000000082e+03,-2.151459790000000016e-14
1.559670000000000073e+03,-3.019932569999999825e-11
1.559680000000000064e+03,-6.037713379999999577e-11
1.559690000000000055e+03,-2.013766409999999999e-11
1.559700000000000045e+03,-2.151459790000000016e-14
1.559710000000000036e+03,1.004014580000000019e-11
1.559720000000000027e+03,-1.008317469999999962e-11
1.559730000000000018e+03,-1.008317469999999962e-11
1.559740000000000009e+03,-1.008317469999999962e-11
1.559750000000000000e+03,-5.031547399999999854e-11
1.559759999999999991e+03,-3.019932569999999825e-11
1.559769999999999982e+03,-2.013766409999999999e-11
1.559779999999999973e+03,1.004014580000000019e-11
1.559789999999999964e+03,1.005664019999999988e-10
1.559799999999999955e+03,1.004014580000000019e-11
1.559809999999999945e+03,-2.151459790000000016e-14
1.559819999999999936e+03,-3.019932569999999825e-11
1.559829999999999927e+03,-3.019932569999999825e-11
1.559839999999999918e+03,1.004014580000000019e-11
1.559849999999999909e+03,-2.013766409999999999e-11
1.559859999999999900e+03,-1.008317469999999962e-11
1.559869999999999891e+03,-1.008317469999999962e-11
1.559880000000000109e+03,-2.013766409999999999e-11
1.559890000000000100e+03,-1.008317469999999962e-11
1.559900000000000091e+03,5.027244250000000246e-11
1.559910000000000082e+03,-1.008317469999999962e-11
1.559920000000000073e+03,-5.031547399999999854e-11
1.559930000000000064e+03,4.021078260000000194e-11
1.559940000000000055e+03,-2.151459790000000016e-14
1.559950000000000045e+03,5.027244250000000246e-11
1.559960000000000036e+03,-1.008317469999999962e-11
1.559970000000000027e+03,-1.008317469999999962e-11
1.559980000000000018e+03,8.045025059999999997e-11
1.559990000000000009e+03,7.038859080000000275e-11
1.560000000000000000e+03,8.045025059999999997e-11
